gene,SNPs,hits,Z,top_candidate_p,Z_pVal
1_1699,2,0,-2.8864441919103765,1.0,0.9552585009465546
1_17,5,1,0.3111442359497719,0.049009950100000046,0.4767107785252289
1_170,60,12,3.231092549211385,8.971544383845655e-13,0.05088070170538361
1_1701,2,0,0.07305346328867296,1.0,0.5317024798907604
1_1702,7,1,0.3687643493465203,0.06793465209301006,0.4622600372742278
1_1703,2,1,2.3092871516440345,0.01990000000000002,0.12642173580986849
1_1704,2,1,-1.1310095739610742,0.01990000000000002,0.7697625752086142
1_1705,15,3,-4.066999850499057,0.0004158027018755662,0.9882331081221521
1_1706,4,1,0.1320444012427819,0.039403990000000035,0.5166713760480519
1_1707,1,0,-2.8184042726377205,1.0,0.9521617745320087
1_1709,88,10,1.8021802086526586,2.2187685331038252e-08,0.17695306437846436
1_1710,7,1,2.3975199490510755,0.06793465209301006,0.11588443248108682
1_1712,3,0,-1.2861805887680242,1.0,0.7936019101643212
1_1714,1,1,2.4438629177920115,0.010000000000000009,0.11194556067089412
1_1715,5,0,-0.06535374840131336,1.0,0.5582576920232272
1_1717,10,0,-0.7251703770700598,1.0,0.687571679824099
1_1719,3,0,-1.5176746210694423,1.0,0.8277713052054061
1_172,1,0,-3.056469854061946,1.0,0.9637994083171004
1_1722,5,2,2.1126113949808345,0.0009801496000000018,0.14937405520815905
1_1723,145,20,-0.8205706380686357,5.321322290323284e-17,0.6038174725898486
1_1724,2,0,0.9401775320283526,1.0,0.3465360945240801
1_1725,11,0,-1.3901099145011442,1.0,0.8007743814866886
1_1729,4,0,-0.7261730467480808,1.0,0.6948790211726026
1_1732,1,0,1.64678833431086,1.0,0.21779996608135788
1_1734,19,3,-1.9703282566575917,0.0008594328820314674,0.869473239308151
1_1735,79,10,-0.9929074119825282,7.684863771346199e-09,0.6710960637234109
1_1736,19,0,-0.3005303028526603,1.0,0.5924771734253469
1_1737,7,1,0.35429052404330746,0.06793465209301006,0.4653809948898936
1_1738,8,1,-0.8542978267703495,0.07725530557207996,0.714164780418498
1_1739,13,3,-2.232790142732841,0.00026530529471721815,0.9014767028615426
1_1740,5,1,3.291778434169682,0.049009950100000046,0.0463760829118659
1_1741,10,1,3.034412573527895,0.09561792499119559,0.061515589038958374
1_1744,11,1,-0.9579154815915814,0.10466174574128365,0.7294819207267031
